2022  7 17 15  7 27.849  219.1147163   74.7660619  300.6999886   -1.2852382   1069.748    987.079           50551.941             103.957         4        19   148.245499    10.690821    15.780    1     43683       9.647
2022  7 17 15  7 32.649  219.1136558   74.7662315  300.7200014   -1.2851784   1069.774    986.812           51449.365             105.552         4        19   148.245132    10.690960    15.790    1     43683      10.353
2022  7 17 15  7 37.449  219.1092901   74.7657949  300.7403188   -1.2861371   1069.849    987.273           52499.386             106.699         4        19   148.244766    10.691095    15.970    1     43683      10.013
2022  7 17 15  7 42.249  219.1089541   74.7662010  300.7603154   -1.2857756   1069.624    987.233           50440.969             101.484         4        19   148.244385    10.691232    15.920    1     43683      10.345
2022  7 17 15  7 47.049  219.1072058   74.7661258  300.7803185   -1.2860189   1069.746    986.811           51566.307             108.980         4        19   148.244019    10.691372    15.880    1     43683      10.312
2022  7 17 15  7 51.849  219.1033310   74.7656112  300.8005624   -1.2869823   1069.865    987.106           49672.130             102.519         4        19   148.243729    10.691483    16.050    1     43683      10.289
2022  7 17 15  7 56.649  219.1016699   74.7658311  300.8207151   -1.2869800   1069.561    987.115           50886.588             104.680         4        19   148.243347    10.691623    16.140    1     43683      10.136
2022  7 17 15  8  1.449  219.0995111   74.7658075  300.8408349   -1.2872479   1069.721    986.767           48300.729             104.150         4        19   148.242981    10.691765    16.070    1     43683      10.316
2022  7 17 15  8  6.249  219.0965506   74.7656416  300.8610315   -1.2877649   1069.721    986.953           50391.191             107.476         4        19   148.242615    10.691900    16.070    1     43683      10.239
2022  7 17 15  8 11.049  219.0934074   74.7655472  300.8812941   -1.2882557   1069.695    987.040           52896.269             107.679         4        19   148.242233    10.692035    16.070    1     43683      10.142
2022  7 17 15  8 15.849  219.0923999   74.7654869  300.9012299   -1.2883989   1069.582    987.260           54770.650             104.845         4        19   148.241943    10.692142    16.150    1     43683      10.314
2022  7 17 15  8 20.649  219.0904394   74.7655990  300.9213783   -1.2885318   1069.576    986.782           49159.979             102.304         4        19   148.241562    10.692280    16.170    1     43683      10.347
2022  7 17 15  8 25.449  219.0871567   74.7651099  300.9414406   -1.2893497   1069.753    986.941           50865.170             108.151         4        19   148.241196    10.692420    16.250    1     43683      10.156
2022  7 17 15  8 30.249  219.0851732   74.7648890  300.9614008   -1.2897464   1069.367    987.060           49843.163             100.782         4        19   148.240829    10.692559    16.240    1     43683      10.077
2022  7 17 15  8 35.049  219.0832282   74.7651534  300.9816557   -1.2897533   1069.695    986.701           49354.721             102.531         4        19   148.240463    10.692701    16.250    1     43683      10.301
2022  7 17 15  8 39.850  219.0792608   74.7650084  301.0021379   -1.2904401   1069.552    987.155           51506.171             109.322         4        19   148.240158    10.692814    16.290    1     43683      10.281
2022  7 17 15  8 44.650  219.0761859   74.7649064  301.0223980   -1.2909176   1069.339    986.568           57808.097             107.323         4        19   148.239792    10.692957    16.180    1     43683      10.222
2022  7 17 15  8 54.250  219.0733320   74.7643357  301.0620104   -1.2916300   1069.314    986.894           51164.147             102.810         4        19   148.239059    10.693235    16.380    1     43683      10.195
2022  7 17 15  8 59.050  219.0722759   74.7645405  301.0820301   -1.2915386   1069.609    986.696           50881.979             105.070         4        19   148.238678    10.693377    16.350    1     43683      10.247
2022  7 17 15  9 32.650  219.0546086   74.7635031  301.2229768   -1.2945984   1050.169   1007.333           47302.458              99.892         4        20   148.236237    10.694283    16.350    1     43683      10.065
2022  7 17 15  9 37.450  219.0541171   74.7631137  301.2425253   -1.2948914   1050.115   1007.890           50069.733             107.039         4        20   148.235870    10.694414    16.300    1     43683      10.402
2022  7 17 15  9 42.250  219.0504954   74.7633691  301.2631052   -1.2951855   1049.932   1007.467           46680.981              96.408         4        20   148.235489    10.694549    16.430    1     43683      10.290
2022  7 17 15  9 47.050  219.0475490   74.7628706  301.2830930   -1.2959546   1050.063   1007.201           47386.300              99.509         4        20   148.235123    10.694690    16.480    1     43683      10.233
2022  7 17 15  9 51.850  219.0445347   74.7631923  301.3036648   -1.2961234   1050.260   1007.194           50368.300             103.735         4        20   148.234818    10.694799    16.420    1     43683      10.316
2022  7 17 15  9 56.650  219.0456140   74.7627765  301.3228732   -1.2961808   1050.129   1007.821           48097.129              99.937         4        20   148.234451    10.694930    16.330    1     43683      10.275
2022  7 17 15 10  1.450  219.0416638   74.7626993  301.3433295   -1.2967951   1050.074   1007.956           48898.948              98.315         4        20   148.234085    10.695059    16.350    1     43683      10.267
2022  7 17 15 10  6.250  219.0374582   74.7627330  301.3638923   -1.2973551   1050.062   1007.191           50050.004             100.094         4        20   148.233704    10.695197    16.400    1     43683      10.178
2022  7 17 15 10 11.050  219.0362735   74.7628473  301.3838964   -1.2973603   1050.310   1007.370           48362.717             100.020         4        20   148.233337    10.695334    16.400    1     43683      10.256
2022  7 17 15 10 15.850  219.0363945   74.7625727  301.4034668   -1.2974891   1050.182   1007.843           50086.912             102.358         4        20   148.233047    10.695439    16.560    1     43683      10.335
2022  7 17 15 10 20.650  219.0342526   74.7623353  301.4234360   -1.2979270   1050.009   1007.696           53057.222             103.969         4        20   148.232666    10.695575    16.450    1     43683      10.237
2022  7 17 15 10 25.450  219.0302826   74.7621790  301.4438475   -1.2986025   1050.266   1007.473           51635.216             101.526         4        20   148.232300    10.695708    16.380    1     43683      10.257
2022  7 17 15 10 30.250  219.0298759   74.7622475  301.4636638   -1.2985156   1050.147   1007.744           49183.160             100.295         4        20   148.231934    10.695846    16.280    1     43683      10.245
2022  7 17 15 10 35.050  219.0247387   74.7622708  301.4844115   -1.2992354   1050.134   1007.344           47185.826              97.629         4        20   148.231552    10.695984    16.540    1     43683      10.276
2022  7 17 15 10 39.850  219.0240124   74.7618652  301.5040753   -1.2995993   1050.315   1007.503           49155.826              95.480         4        20   148.231262    10.696095    16.360    1     43683      10.260
2022  7 17 15 10 44.650  219.0230654   74.7618491  301.5239506   -1.2996708   1050.236   1007.875           47496.602              97.669         4        20   148.230896    10.696229    16.470    1     43683      10.237
2022  7 17 15 10 49.450  219.0188543   74.7618264  301.5444799   -1.3002766   1050.092   1007.457           44938.255              92.022         4        20   148.230515    10.696366    16.420    1     43683      10.674
2022  7 17 15 10 54.250  219.0168995   74.7621397  301.5647663   -1.3002519   1050.517   1007.596           47422.779              97.742         4        20   148.230148    10.696502    16.440    1     43683      10.187
2022  7 17 15 10 59.050  219.0141024   74.7614932  301.5846320   -1.3011195   1050.227   1007.998           44547.146              96.370         4        20   148.229782    10.696636    16.510    1     43683      10.371
2022  7 17 15 14  8.931  218.9262888   74.7574289  302.3797047   -1.3148826   1046.806   1014.821           41714.910              89.486         5        19   148.215866    10.701880    17.050    1     43683      10.340
2022  7 17 15 14 13.731  218.9233848   74.7574663  302.4000176   -1.3152300   1046.748   1015.026           42357.077              89.112         5        19   148.215500    10.702014    16.910    1     43683      10.250
