2022  7 18 10 45 10.581  193.8491227   75.3026892  236.8426874   -1.1603825   1114.091   1146.364           18905.597              78.804         6        18   143.092270    13.056107    26.520    1     43683      10.219
2022  7 18 10 45 15.381  193.8469084   75.3027296  236.8629620   -1.1602993   1113.673   1146.033           16199.920              75.835         6        18   143.091934    13.056319    26.550    1     43683      10.122
2022  7 18 10 45 20.181  193.8462495   75.3023806  236.8827624   -1.1605007   1113.683   1145.827           17173.460              78.496         6        18   143.091599    13.056532    26.500    1     43683      10.392
2022  7 18 10 45 24.981  193.8434129   75.3025134  236.9032730   -1.1604077   1113.593   1146.460           17743.990              85.441         6        18   143.091324    13.056701    26.640    1     43683      10.762
2022  7 18 10 45 29.781  193.8418557   75.3025602  236.9233870   -1.1602779   1113.190   1145.827           16871.966              76.489         6        18   143.090988    13.056914    26.650    1     43683      10.473
2022  7 18 10 45 34.581  193.8407260   75.3025076  236.9433722   -1.1602203   1113.346   1145.696           18041.191              79.275         6        18   143.090652    13.057126    26.620    1     43683      10.584
2022  7 18 10 45 39.381  193.8378712   75.3020463  236.9636880   -1.1606629   1113.097   1146.352           17252.995              78.751         6        18   143.090317    13.057338    26.670    1     43683      10.407
2022  7 18 10 45 44.181  193.8350125   75.3028330  236.9842968   -1.1598914   1112.790   1145.754           16570.406              74.683         6        18   143.089981    13.057551    26.610    1     43683      10.436
2022  7 18 10 45 48.981  193.8346904   75.3021038  237.0039848   -1.1604855   1112.744   1145.331           16874.991              77.569         6        18   143.089706    13.057721    26.630    1     43683      10.670
2022  7 18 10 45 53.781  193.8337816   75.3019684  237.0238970   -1.1604972   1112.693   1145.859           16748.244              74.760         6        18   143.089371    13.057931    26.790    1     43683       9.675
2022  7 18 10 46  8.181  193.8276201   75.3020161  237.0845859   -1.1602987   1112.238   1145.313           16622.691              75.398         6        18   143.088364    13.058558    26.800    1     43683       9.566
2022  7 18 10 46 12.981  193.8262775   75.3017643  237.1046378   -1.1604904   1112.026   1145.620           17416.818              77.728         6        18   143.088089    13.058727    26.650    1     43683      10.255
2022  7 18 10 46 17.781  193.8253103   75.3019506  237.1246390   -1.1601920   1111.737   1145.706           15797.145              74.844         6        18   143.087753    13.058938    26.740    1     43683      10.743
2022  7 18 10 46 22.581  193.8243371   75.3019320  237.1445786   -1.1600920   1111.595   1145.117           17126.998              76.982         6        18   143.087402    13.059150    26.730    1     43683      10.702
2022  7 18 10 46 27.381  193.8188459   75.3023778  237.1657577   -1.1598144   1111.780   1145.042           19334.778              78.852         6        18   143.087067    13.059357    26.650    1     43683      11.035
2022  7 18 10 46 32.181  193.8246120   75.3020289  237.1839723   -1.1596406   1111.392   1145.888           21399.507              83.728         6        18   143.086731    13.059563    26.720    1     43683      10.786
2022  7 18 10 46 36.981  193.8181743   75.3016403  237.2052490   -1.1602705   1111.102   1145.028           16322.756              78.238         6        18   143.086456    13.059730    26.750    1     43683      10.767
2022  7 18 10 46 41.781  193.8165121   75.3014381  237.2253316   -1.1603951   1111.122   1145.120           16169.671              75.662         6        18   143.086121    13.059937    26.910    1     43683      10.703
2022  7 18 10 47 34.581  193.7986619   75.3007944  237.4465873   -1.1602655   1123.796   1146.071           16007.732              73.896         7        18   143.082520    13.062151    27.020    1     43683      10.555
2022  7 18 10 47 39.381  193.7964827   75.3007386  237.4668308   -1.1602784   1123.797   1145.804           16561.967              76.725         7        18   143.082184    13.062358    26.890    1     43683       9.264
2022  7 18 10 47 44.181  193.7957423   75.3006498  237.4866966   -1.1602418   1123.761   1146.080           16049.619              74.024         7        18   143.081833    13.062561    26.970    1     43683       9.444
2022  7 18 10 47 48.982  193.7944714   75.3007877  237.5068264   -1.1600556   1123.441   1146.224           14616.864              71.448         7        18   143.081558    13.062725    27.080    1     43683      10.713
2022  7 18 10 47 53.782  193.7913306   75.3005733  237.5272711   -1.1602757   1123.507   1145.535           15907.176              79.552         7        18   143.081223    13.062936    26.800    1     43683      10.390
2022  7 18 10 48  8.182  193.7854811   75.3004025  237.5878162   -1.1602738   1123.163   1145.368           15222.996              72.797         7        18   143.080200    13.063560    26.880    1     43683      10.562
2022  7 18 10 48 12.982  193.7859134   75.3001037  237.6074353   -1.1604128   1123.008   1146.148           14090.652              68.462         7        18   143.079941    13.063722    27.180    1     43683      10.578
2022  7 18 10 48 17.782  193.7810622   75.3003592  237.6283961   -1.1602796   1122.572   1145.658           13164.758              68.622         7        18   143.079590    13.063931    27.130    1     43683      10.547
2022  7 18 10 48 22.582  193.7812591   75.2999370  237.6479676   -1.1605036   1122.694   1145.306           15691.441              76.181         7        18   143.079254    13.064142    26.890    1     43683      10.483
2022  7 18 10 48 27.382  193.7801773   75.3002715  237.6680317   -1.1600729   1122.604   1145.822           14456.658              74.799         7        18   143.078918    13.064348    27.060    1     43683       9.427
2022  7 18 10 48 32.182  193.7782386   75.3000868  237.6881868   -1.1601937   1122.252   1145.614           14390.777              70.758         7        18   143.078583    13.064558    27.230    1     43683      10.483
2022  7 18 10 48 36.982  193.7764142   75.3001517  237.7084320   -1.1601082   1122.274   1145.183           14536.829              72.518         7        18   143.078308    13.064725    27.040    1     43683       9.433
2022  7 18 10 48 41.782  193.7755778   75.2998745  237.7282925   -1.1602566   1122.190   1145.535           15421.564              73.561         7        18   143.077972    13.064932    27.040    1     43683      10.572
2022  7 18 10 48 46.582  193.7733645   75.2996771  237.7484964   -1.1604081   1121.872   1145.510           15280.888              73.410         7        18   143.077621    13.065140    27.010    1     43683      10.662
2022  7 18 10 48 51.382  193.7708944   75.3001262  237.7689308   -1.1599453   1121.826   1145.032           16735.134              75.062         7        18   143.077286    13.065349    27.120    1     43683      10.737
2022  7 18 10 48 56.182  193.7710200   75.2997452  237.7885297   -1.1601376   1121.867   1145.255           15081.502              72.382         7        18   143.076950    13.065556    27.120    1     43683      10.233
2022  7 18 10 49  0.982  193.7696972   75.2997332  237.8086331   -1.1600991   1121.487   1145.631           13919.213              73.188         7        18   143.076675    13.065721    27.040    1     43683      10.614
