2022  7 19 11 52 34.130  168.9860178   70.9804516  255.7516374   -1.8169970   1143.137    954.652           21690.907              85.723         8        20   137.069061    16.841330    25.230    1     43683      10.277
2022  7 19 11 52 38.930  168.9851507   70.9800150  255.7718049   -1.8172103   1143.052    953.692           21507.254              85.727         8        20   137.068817    16.841537    25.060    1     43683      10.697
2022  7 19 11 52 43.730  168.9841757   70.9796565  255.7919168   -1.8172913   1143.401    954.270           21172.253              89.348         8        20   137.068497    16.841793    25.080    1     43683      10.369
2022  7 19 11 52 48.530  168.9834569   70.9792284  255.8119582   -1.8174537   1143.110    954.633           21109.070              84.937         8        20   137.068176    16.842051    25.170    1     43683      10.625
2022  7 19 11 52 53.330  168.9819321   70.9788731  255.8322609   -1.8174922   1143.026    953.715           20101.038              82.514         8        20   137.067871    16.842314    24.950    1     43683      11.196
2022  7 19 11 52 58.130  168.9825075   70.9777859  255.8520226   -1.8183803   1143.138    954.201           22568.262              85.858         8        20   137.067566    16.842571    25.140    1     43683       9.952
2022  7 19 11 53  2.930  168.9801470   70.9780671  255.8725241   -1.8177984   1143.167    953.777           21259.331              85.009         8        20   137.067307    16.842779    24.980    1     43683      10.396
2022  7 19 11 53  7.730  168.9796016   70.9777359  255.8925074   -1.8178739   1143.169    954.376           21484.357              87.952         8        20   137.067001    16.843039    25.150    1     43683      10.821
2022  7 19 11 53 12.530  168.9790812   70.9772997  255.9124877   -1.8180531   1143.069    953.768           21863.650              87.011         8        20   137.066681    16.843300    24.980    1     43683      11.396
2022  7 19 11 53 17.330  168.9780544   70.9768452  255.9326487   -1.8182205   1143.209    953.702           20294.113              82.660         8        20   137.066376    16.843561    25.080    1     43683      10.570
2022  7 19 11 53 22.130  168.9762718   70.9763792  255.9530382   -1.8183554   1143.136    954.183           21634.651              86.321         8        20   137.066055    16.843821    25.010    1     43683      10.362
2022  7 19 11 53 26.930  168.9764778   70.9760762  255.9728374   -1.8185005   1143.056    953.748           20476.338              83.526         8        20   137.065811    16.844028    25.070    1     43683       9.814
2022  7 19 11 53 31.730  168.9746373   70.9757604  255.9932343   -1.8184824   1143.222    953.595           21355.298              85.333         8        20   137.065506    16.844290    25.160    1     43683      10.622
2022  7 19 11 53 36.530  168.9731314   70.9752903  256.0135369   -1.8186388   1143.162    954.294           21045.387              86.743         8        20   137.065186    16.844549    25.000    1     43683      10.660
2022  7 19 11 53 41.330  168.9724533   70.9750142  256.0335528   -1.8186493   1143.026    953.552           21600.953              86.374         8        20   137.064880    16.844812    24.970    1     43683      10.318
2022  7 19 11 53 46.130  168.9718516   70.9743882  256.0536086   -1.8190113   1143.292    953.574           20848.878              83.862         8        20   137.064575    16.845072    25.010    1     43683      10.299
2022  7 19 11 53 50.930  168.9711811   70.9741499  256.0736623   -1.8190440   1143.152    954.365           22386.419              90.301         8        20   137.064316    16.845276    25.060    1     43683      10.475
2022  7 19 11 53 55.730  168.9701874   70.9737046  256.0937951   -1.8192062   1142.998    953.657           21569.582              86.235         8        20   137.063995    16.845535    25.010    1     43683      10.779
2022  7 19 11 54  0.530  168.9692637   70.9732679  256.1139200   -1.8193631   1143.137    953.406           21649.407              88.208         8        20   137.063690    16.845795    24.840    1     43683      10.558
2022  7 19 11 54  5.330  168.9681067   70.9729202  256.1340885   -1.8194256   1143.241    954.090           21932.591              89.017         8        20   137.063370    16.846048    25.120    1     43683      10.814
2022  7 19 11 54 14.930  168.9682682   70.9718082  256.1737820   -1.8201467   1142.996    953.653           21348.576              85.900         9        20   137.062805    16.846514    24.970    1     43683      10.756
2022  7 19 11 54 19.730  168.9654997   70.9715170  256.1944574   -1.8200525   1142.968    953.345           21189.683              86.926         9        20   137.062485    16.846773    24.850    1     43683      10.106
2022  7 19 11 54 24.530  168.9652951   70.9712070  256.2143286   -1.8201332   1143.313    953.752           21746.683              86.461         9        20   137.062180    16.847027    24.940    1     43683      10.776
2022  7 19 11 54 29.330  168.9644543   70.9708124  256.2344033   -1.8202545   1143.014    954.031           21059.232              83.584         9        20   137.061859    16.847286    24.840    1     43683      10.755
2022  7 19 11 54 34.130  168.9624074   70.9704745  256.2548556   -1.8202449   1143.120    953.226           21576.619              86.106         9        20   137.061539    16.847549    24.840    1     43683      10.757
2022  7 19 11 54 38.930  168.9623354   70.9701839  256.2747418   -1.8203624   1143.378    953.857           21904.561              86.861         9        20   137.061295    16.847755    24.900    1     43683      10.376
2022  7 19 11 54 43.731  168.9623243   70.9697343  256.2945645   -1.8205858   1142.986    953.967           20877.985              82.113         9        20   137.060974    16.848015    24.790    1     43683      10.504
2022  7 19 11 54 48.531  168.9604736   70.9694183  256.3149650   -1.8205662   1143.312    953.380           20664.478              88.005         9        20   137.060669    16.848278    24.710    1     43683      10.830
2022  7 19 11 54 53.331  168.9603499   70.9686913  256.3348709   -1.8210548   1143.153    953.911           21606.314              86.217         9        20   137.060349    16.848539    24.840    1     43683      10.835
2022  7 19 11 54 58.131  168.9585172   70.9685834  256.3552269   -1.8208276   1143.160    953.459           21210.187              85.257         9        20   137.060043    16.848806    24.780    1     43683      10.717
2022  7 19 11 55  2.931  168.9568919   70.9685120  256.3755717   -1.8206358   1143.274    953.238           24088.070              89.132         9        20   137.059799    16.849014    24.730    1     43683      10.760
2022  7 19 11 55  7.731  168.9584930   70.9675548  256.3949660   -1.8214508   1143.180    953.885           22239.847              89.823         9        20   137.059479    16.849277    24.130    1     43683      10.792
2022  7 19 11 55 12.531  168.9561601   70.9675570  256.4154636   -1.8210906   1143.251    953.402           21144.830              83.700         9        20   137.059174    16.849539    22.520    1     43683      11.264
2022  7 19 11 55 17.331  168.9555193   70.9670739  256.4354902   -1.8213088   1143.428    953.777           21106.813              86.644         9        20   137.058853    16.849800    21.230    1     43683      10.751
2022  7 19 11 55 22.131  168.9543913   70.9665424  256.4556980   -1.8215419   1143.020    953.679           21887.488              87.267         9        20   137.058548    16.850065    19.940    1     43683      11.162
2022  7 19 11 55 26.931  168.9534862   70.9662385  256.4758540   -1.8216193   1143.025    953.140           21914.551              89.005         9        20   137.058304    16.850275    19.170    1     43683      10.800
2022  7 19 11 55 31.731  168.9534551   70.9657679  256.4956828   -1.8218612   1143.243    953.542           20773.165              84.194         9        20   137.057983    16.850536    18.160    1     43683      10.523
2022  7 19 11 55 36.531  168.9534846   70.9652437  256.5155179   -1.8221605   1143.085    953.852           22353.227              88.268         9        20   137.057678    16.850796    17.430    1     43683      10.666
2022  7 19 11 55 41.331  168.9512014   70.9651483  256.5360023   -1.8218982   1143.320    953.424           18650.839              79.096         9        20   137.057358    16.851059    16.860    1     43683      10.721
2022  7 19 11 55 46.131  168.9519797   70.9646317  256.5555957   -1.8222314   1143.054    953.617           15281.193              70.537         9        20   137.057053    16.851322    16.150    1     43683      10.275
2022  7 19 11 56 58.131  168.9378767   70.9584705  256.8575401   -1.8243440   1137.035    958.680           20558.585              83.436         8        20   137.052536    16.855064    15.240    1     43683      10.013
2022  7 19 11 57  2.931  168.9365574   70.9583076  256.8777886   -1.8242580   1137.118    957.983           20946.245              88.990         8        20   137.052277    16.855274    15.110    1     43683      10.068
2022  7 19 11 57  7.731  168.9354751   70.9577089  256.8979782   -1.8245687   1137.235    958.313           21062.026              84.573         8        20   137.051956    16.855530    15.260    1     43683      10.332
2022  7 19 11 57 12.531  168.9356564   70.9575217  256.9177035   -1.8245466   1137.176    958.642           20383.346              83.096         8        20   137.051651    16.855789    15.370    1     43683      10.355
2022  7 19 11 57 17.331  168.9342577   70.9570296  256.9379763   -1.8247267   1137.231    957.989           20763.411              88.376         8        20   137.051331    16.856052    15.560    1     43683      10.609
2022  7 19 11 57 22.131  168.9320010   70.9566968  256.9585097   -1.8247003   1137.306    958.095           21296.977              87.292         8        20   137.051025    16.856314    15.650    1     43683      10.335
2022  7 19 11 57 26.931  168.9315358   70.9562835  256.9785296   -1.8249113   1137.329    958.175           22035.160              87.137         8        20   137.050766    16.856524    15.790    1     43683      10.312
2022  7 19 11 57 31.731  168.9310995   70.9559096  256.9984870   -1.8250361   1137.195    958.203           20602.019              83.842         8        20   137.050461    16.856783    15.610    1     43683      10.539
2022  7 19 11 57 36.531  168.9304034   70.9553774  257.0185407   -1.8253013   1137.445    958.039           20566.876              83.215         8        20   137.050140    16.857042    15.950    1     43683      10.550
2022  7 19 11 57 41.331  168.9291729   70.9552851  257.0387019   -1.8250992   1137.349    958.340           22129.668              87.552         8        20   137.049835    16.857304    15.920    1     43683      10.922
2022  7 19 11 57 46.132  168.9291790   70.9550018  257.0584901   -1.8251593   1137.516    958.528           20889.312              86.066         8        20   137.049515    16.857565    16.110    1     43683      10.473
2022  7 19 11 57 50.932  168.9284846   70.9544174  257.0786297   -1.8255229   1137.317    957.949           19370.815              82.080         8        20   137.049271    16.857777    16.050    1     43683      10.683
2022  7 19 11 57 55.732  168.9272809   70.9539103  257.0988568   -1.8257293   1137.115    957.938           22386.321              90.093         8        20   137.048965    16.858040    16.130    1     43683      10.431
2022  7 19 11 58  0.532  168.9270665   70.9535575  257.1187242   -1.8258426   1137.312    957.883           21021.881              86.587         8        20   137.048645    16.858303    16.250    1     43683      10.067
2022  7 19 11 58  5.332  168.9245724   70.9531530  257.1393480   -1.8258735   1137.416    958.048           21264.810              87.323         8        20   137.048340    16.858564    16.230    1     43683      10.270
2022  7 19 11 58 10.132  168.9241105   70.9529130  257.1592734   -1.8258642   1137.404    958.292           20588.395              85.159         8        20   137.048019    16.858824    16.400    1     43683      10.464
2022  7 19 11 58 14.932  168.9244809   70.9524453  257.1790500   -1.8261783   1137.367    957.823           20941.284              86.450         8        20   137.047775    16.859034    16.290    1     43683       9.985
2022  7 19 11 58 19.732  168.9229450   70.9521955  257.1993380   -1.8261140   1137.517    957.910           21504.942              87.741         8        20   137.047470    16.859295    16.470    1     43683      10.358
2022  7 19 11 58 24.532  168.9206578   70.9516468  257.2199067   -1.8263008   1137.608    958.201           22130.938              92.181         8        20   137.047150    16.859554    16.400    1     43683       9.906
2022  7 19 11 58 29.332  168.9208140   70.9511446  257.2396963   -1.8265880   1137.355    958.227           22538.629              88.563         8        20   137.046844    16.859812    16.510    1     43683      10.204
2022  7 19 11 58 38.932  168.9208483   70.9503533  257.2793742   -1.8269875   1137.484    958.202           23614.869              86.107       126        17   137.046280    16.860277    16.540    1     43683      10.543
2022  7 19 11 58 43.732  168.9181597   70.9501055  257.3000160   -1.8268557   1137.482    958.103           21254.949              89.694       126        17   137.045959    16.860535    16.580    1     43683       9.966
2022  7 19 11 58 48.532  168.9176953   70.9495738  257.3199963   -1.8271360   1137.410    957.908           20582.576              85.329       126        17   137.045639    16.860792    16.460    1     43683      10.449
2022  7 19 11 58 53.332  168.9167247   70.9493687  257.3400948   -1.8270643   1137.522    957.764           21186.842              89.629       126        17   137.045334    16.861050    16.560    1     43683      10.638
2022  7 19 11 58 58.132  168.9148529   70.9487592  257.3605402   -1.8273395   1137.481    958.136           21608.301              90.573       126        17   137.045013    16.861305    16.540    1     43683      10.371
2022  7 19 11 59  2.932  168.9145533   70.9486676  257.3804636   -1.8272480   1137.390    957.974           21415.579              85.536       126        17   137.044769    16.861511    16.540    1     43683       8.263
2022  7 19 11 59  7.732  168.9144353   70.9482758  257.4003072   -1.8274104   1137.532    957.860           22153.727              89.446       126        17   137.044449    16.861769    16.530    1     43683      10.935
2022  7 19 11 59 12.532  168.9138157   70.9479418  257.4203005   -1.8274892   1137.280    957.882           25141.725              92.876       126        17   137.044128    16.862024    16.550    1     43683      10.363
2022  7 19 11 59 17.332  168.9129013   70.9472736  257.4404652   -1.8278781   1137.425    957.755           21304.268              87.094       126        17   137.043823    16.862280    16.510    1     43683      10.463
2022  7 19 11 59 22.132  168.9105539   70.9467627  257.4610466   -1.8280281   1137.420    958.074           22034.127              89.233       126        17   137.043503    16.862535    16.600    1     43683      10.107
2022  7 19 11 59 36.532  168.9083911   70.9454970  257.5212501   -1.8285507   1137.101    957.962           20146.850              84.171       126        17   137.042618    16.863255    16.440    1     43683      10.550
2022  7 19 11 59 41.332  168.9084137   70.9453104  257.5410262   -1.8285207   1137.371    957.761           21282.810              86.905       126        17   137.042313    16.863512    16.750    1     43683      10.545
2022  7 19 11 59 46.132  168.9064075   70.9447764  257.5615013   -1.8287076   1137.178    958.026           20982.681              89.091       126        17   137.041992    16.863773    16.390    1     43683      10.582
